url,title,author,date,category,filename
https://www.akademiye.org/ug/?p=161490,تۈرك كۈلتۈر دۇنياسىدىكى ئۇيغۇرلارنىڭ ئەسكىرى مۇزىكىسى,ئاكادېمىيە,"فېۋرال 27, 2021",مەدەنىيەت بوستانى,ug-161490-text.txt
https://www.akademiye.org/ug/?p=161553,دوتەي نەزەرخان خوجا بىلەن سۆھبەت,تاران ئۇيغۇر,"مارت 06, 2021",تارىختىن تامچە,ug-161553-text.txt
https://www.akademiye.org/ug/?p=161620,ئۆتكەن ئەسىردىكى مىللىي مۇستەقىللىق ئۇرۇشىنىڭ پىلتىسى «شوپۇل ۋەقەسى» ھەققىدە,ئاكادېمىيە,"مارت 14, 2021",تارىختىن تامچە,ug-161620-text.txt
https://www.akademiye.org/ug/?p=161577,قەشقەرىيە ئوسمانىلارغا بەيئەت قىلغاننىڭ بەدىلىنى يوقىلىش بىلەن تۆلىگەن,ئاكادېمىيە,"مارت 12, 2021",تارىختىن تامچە,ug-161577-text.txt
https://www.akademiye.org/ug/?p=10027,ئىلتىجا,ئاكادېمىيە,"مارت 22, 2018",ئەدەبىيات گۈلزارى,ug-10027-text.txt
https://www.akademiye.org/ug/?p=10052,نامايىش خىياللىرى,ئاكادېمىيە,"مارت 28, 2018",ئەدەبىيات گۈلزارى,ug-10052-text.txt
https://www.akademiye.org/ug/?p=165427,ۋەتەن ھەسرىتى (11),مەۋلانە ئۇيغۇر,"ئىيۇل 15, 2021",ئەدەبىيات گۈلزارى,ug-165427-text.txt
https://www.akademiye.org/ug/?p=9455,نامايەندىلىك ئۆلچىمى: مىللىي ھۆرلۈك كۈرىشى ۋە مىللىي تراگېدىيە,ئاكادېمىيە,"نويابىر 24, 2017",ئومۇمى,ug-9455-text.txt
https://www.akademiye.org/ug/?p=165438,ۋەتەن ھەسرىتى (12),مەۋلانە ئۇيغۇر,"ئىيۇل 23, 2021",ئەدەبىيات گۈلزارى,ug-165438-text.txt
https://www.akademiye.org/ug/?p=156379,تەيۋەننىڭ مۇستەقىللىق يولى (1): خەلقئارا كېلىشىملەردىكى يوچۇق ۋە ئۇپۇقلار,تاران ئۇيغۇر,"مارت 23, 2020",ۋەزىيەت ئانالىزى,ug-156379-text.txt
https://www.akademiye.org/ug/?p=163243,ۋەتەن ھەسرىتى (2),مەۋلانە ئۇيغۇر,"ماي 23, 2021",ئەدەبىيات گۈلزارى,ug-163243-text.txt
https://www.akademiye.org/ug/?p=163889,ۋەتەن ھەسرىتى (3),مەۋلانە ئۇيغۇر,"ماي 27, 2021",ئەدەبىيات گۈلزارى,ug-163889-text.txt
https://www.akademiye.org/ug/?p=163953,شامالباغدىن ئۇچقان مۇراد قۇشى – 24: مىراس تەۋسىيە,ئاكادېمىيە,"ماي 29, 2021",ئەدەبىيات گۈلزارى,ug-163953-text.txt
https://www.akademiye.org/ug/?p=163965,موڭغۇل مەسىلىسى ئۈچۈن قۇربانلىق قىلىنغان ئۇيغۇر مەسىلىسى,ئاكادېمىيە,"ماي 29, 2021",تارىختىن تامچە,ug-163965-text.txt
https://www.akademiye.org/ug/?p=164338,ۋەتەن ھەسرىتى (5),مەۋلانە ئۇيغۇر,"ئىيۇن 09, 2021",ئەدەبىيات گۈلزارى,ug-164338-text.txt
https://www.akademiye.org/ug/?p=11426,‏ كۆرەش ئۇيغۇر!,ئاكادېمىيە,"سېنتەبىر 18, 2018",ئەدەبىيات گۈلزارى,ug-11426-text.txt
https://www.akademiye.org/ug/?p=11483,تاج مەھەل,ئاكادېمىيە,"سېنتەبىر 24, 2018",ئەدەبىيات گۈلزارى,ug-11483-text.txt
https://www.akademiye.org/ug/?p=11513,ئۇيغۇر ئەدەبىيات غەزىنىسىگە يېڭى بىر قاتقۇ,مەۋلانە ئۇيغۇر,"سېنتەبىر 29, 2018",ئەدەبىيات گۈلزارى,ug-11513-text.txt
https://www.akademiye.org/ug/?p=164527,ۋەتەن ھەسرىتى (6),مەۋلانە ئۇيغۇر,"ئىيۇن 15, 2021",ئەدەبىيات گۈلزارى,ug-164527-text.txt
https://www.akademiye.org/ug/?p=164558,ئۇيغۇرلۇق قۇربانى: پەخىرلىك ناخشا چولپىنى مۇرات ناسىروفنى ئەسلەپ,ئاكادېمىيە,"ئىيۇن 20, 2021",داڭلىق كىشىلەر,ug-164558-text.txt
https://www.akademiye.org/ug/?p=164762,ۋەتەن ھەسرىتى (7),مەۋلانە ئۇيغۇر,"ئىيۇن 24, 2021",ئەدەبىيات گۈلزارى,ug-164762-text.txt
https://www.akademiye.org/ug/?p=165299,ۋەتەن ھەسرىتى (8),مەۋلانە ئۇيغۇر,"ئىيۇل 03, 2021",ئەدەبىيات گۈلزارى,ug-165299-text.txt
https://www.akademiye.org/ug/?p=8680,”مەسنەۋى“ دىن دۇردانىلەر,ئاكادېمىيە,"ئىيۇل 01, 2017",ئەدەبىيات گۈلزارى,ug-8680-text.txt
https://www.akademiye.org/ug/?p=8648,ئۇھۇد غازىتى,ئاكادېمىيە,"ئىيۇن 23, 2017",دىنىي ھايات,ug-8648-text.txt
https://www.akademiye.org/ug/?p=8798,دەريا بويىدا,ئاكادېمىيە,"ئىيۇل 23, 2017",ئەدەبىيات گۈلزارى,ug-8798-text.txt
https://www.akademiye.org/ug/?p=8805,جالالىدىن رۇمىنىڭ ”دىۋانى-كەبىر“ ناملىق ئەسەرىدىن دۇردانىلەر,ئاكادېمىيە,"ئىيۇل 23, 2017",ئەدەبىيات گۈلزارى,ug-8805-text.txt
https://www.akademiye.org/ug/?p=8969,جاۋابسىز قالغان تېلېفون,ئاكادېمىيە,"ئاۋغۇست 24, 2017",ئەدەبىيات گۈلزارى,ug-8969-text.txt
https://www.akademiye.org/ug/?p=166203,ئافغانىستان ۋەزىيىتى توغرىسىدا,مەۋلانە ئۇيغۇر,"ئۆكتەبىر 31, 2021",ۋەزىيەت ئانالىزى,ug-166203-text.txt
https://www.akademiye.org/ug/?p=161632,شامالباغدىن ئۇچقان مۇراد قۇشى – 17: تار بوغۇزدىكى مۇشەققەتلىك جەڭ,ئاكادېمىيە,"مارت 15, 2021",ئەدەبىيات گۈلزارى,ug-161632-text.txt
https://www.akademiye.org/ug/?p=161664,خوتەندە نورۇز,مەۋلانە ئۇيغۇر,"مارت 19, 2021",ئەدەبىيات گۈلزارى,ug-161664-text.txt
https://www.akademiye.org/ug/?p=161826,1-قېتىملىق ئافغانىستان ئۇرۇشى ۋە كېيىنكى 99 يىللىق دۇنياۋى تەرتىپنىڭ ۋەتىنىمىزگە كۆرسەتكەن تەسىرى,ئاكادېمىيە,"ئاپرېل 04, 2021",تارىختىن تامچە,ug-161826-text.txt
https://www.akademiye.org/ug/?p=162012,ئىلاخۇن تېۋىپ,مەۋلانە ئۇيغۇر,"ئاپرېل 08, 2021",ئەدەبىيات گۈلزارى,ug-162012-text.txt
https://www.akademiye.org/ug/?p=162051,ھىمىتنىڭ سېيىدىكى جەڭ,مەۋلانە ئۇيغۇر,"ئاپرېل 17, 2021",ئەدەبىيات گۈلزارى,ug-162051-text.txt
https://www.akademiye.org/ug/?p=162126,ئامىنە بۇغرا تۇراغا كەلدى,مەۋلانە ئۇيغۇر,"ئاپرېل 27, 2021",ئەدەبىيات گۈلزارى,ug-162126-text.txt
https://www.akademiye.org/ug/?p=162243,سابىت داموللامنىڭ قەشقەرگە كېرىشى,مەۋلانە ئۇيغۇر,"ماي 02, 2021",ئەدەبىيات گۈلزارى,ug-162243-text.txt
https://www.akademiye.org/ug/?p=162346,ئۆگەدەي قاغان ۋە رەقىبى جالالىددىن,ئاكادېمىيە,"ماي 04, 2021",تارىختىن تامچە,ug-162346-text.txt
https://www.akademiye.org/ug/?p=162349,13 – ئەسىردە ئۇنتۇلغان «تۈركان خاتۇن» – خارەزىم قىزى شەجەرىددۇر,ئاكادېمىيە,"ماي 05, 2021",تارىختىن تامچە,ug-162349-text.txt
https://www.akademiye.org/ug/?p=163224,«ۋابا كېچىلىرى» ناملىق روماندىن تۇغۇلغان ھېسلار,مەۋلانە ئۇيغۇر,"ماي 22, 2021",ئەدەبىيات گۈلزارى,ug-163224-text.txt
https://www.akademiye.org/ug/?p=162360,ئۇيغۇر باش كىيىملىرىنىڭ تەدرىجىي تەرەققىياتى,ئاكادېمىيە,"ماي 05, 2021",مەدەنىيەت بوستانى,ug-162360-text.txt
https://www.akademiye.org/ug/?p=162233,ھىجران,مەۋلانە ئۇيغۇر,"ماي 01, 2021",ئەدەبىيات گۈلزارى,ug-162233-text.txt
https://www.akademiye.org/ug/?p=161727,ئامېرىكىلىق مۇخبىر پەگىي پاركىر ۋەتىنىمىزدە (7-ئاخىرقى) غۇلجادىن ئايرىلىش,تاران ئۇيغۇر,"مارت 26, 2021",تارىختىن تامچە,ug-161727-text.txt
https://www.akademiye.org/ug/?p=162235,شامالباغدىن ئۇچقان مۇراد قۇشى – 21: ئابدۇرەھىم ھەيت – سەنئەتكار جەڭگاھىدا مارشال,ئاكادېمىيە,"ماي 02, 2021",ئەدەبىيات گۈلزارى,ug-162235-text.txt
https://www.akademiye.org/ug/?p=161751,ئاشىقنىڭ شېھىدلىرى,مەۋلانە ئۇيغۇر,"مارت 26, 2021",ئەدەبىيات گۈلزارى,ug-161751-text.txt
https://www.akademiye.org/ug/?p=161755,شامالباغدىن ئۇچقان مۇراد قۇشى – 18: ھەم كىتاب يازغۇچى ھەمدە كىتاب ساتقۇچى,ئاكادېمىيە,"مارت 27, 2021",ئەدەبىيات گۈلزارى,ug-161755-text.txt
https://www.akademiye.org/ug/?p=166233,ئۆتمۈشتىن ۋە كۈنىمىزگىچە ئۇيغۇرلارغا بىر نەزەر,ئاكادېمىيە,"نويابىر 03, 2021",تارىختىن تامچە,ug-166233-text.txt
https://www.akademiye.org/ug/?p=166070,قىرغىزىستان – خىتاي بىخەتەرلىك مۇناسىۋىتى ۋە شەرقىي تۈركىستان مەسىلىسى,ئاكادېمىيە,"ئۆكتەبىر 07, 2021",ۋەزىيەت ئانالىزى,ug-166070-text.txt
https://www.akademiye.org/ug/?p=166019,خىتاينىڭ تەيۋەن، تىبەت ۋە شەرقىي تۈركىستان بىلەن بولغان مەسىلىسىنىڭ ئامېرىكا-خىتاي مۇناسىۋىتىدە ئەكس ئېتىشى,ئاكادېمىيە,"ئۆكتەبىر 04, 2021",ۋەزىيەت ئانالىزى,ug-166019-text.txt
https://www.akademiye.org/ug/?p=166102,قەلەم كۈرىشى (9),مەۋلانە ئۇيغۇر,"ئۆكتەبىر 09, 2021",ئەدەبىيات گۈلزارى,ug-166102-text.txt
https://www.akademiye.org/ug/?p=165738,ئۇيغۇرلاردىكى ئاسمان ۋە ئاسمان جىسىملىرى توغرىسىدىكى رىۋايەتلەر ھەققىدە مۇلاھىزە,ئاكادېمىيە,"سېنتەبىر 02, 2021",مەدەنىيەت بوستانى,ug-165738-text.txt
https://www.akademiye.org/ug/?p=165762,كىتاب ئوقۇش توغرىسىدا,ئاكادېمىيە,"سېنتەبىر 08, 2021",مىللىي مەۋجۇتلۇق,ug-165762-text.txt
https://www.akademiye.org/ug/?p=165776,ئۇيغۇر داستانلىرىدىكى تارىخى رېئاللىقلار,ئاكادېمىيە,"سېنتەبىر 09, 2021",تارىختىن تامچە,ug-165776-text.txt
https://www.akademiye.org/ug/?p=165912,تۈركىيەنىڭ شەرقىي تۈركىستانغا قاراتقان تاشقىي سىياسىتىگە تەسىر كۆرسەتكەن ئامىللار (1939-يىلغىچە),ئاكادېمىيە,"سېنتەبىر 28, 2021",تارىختىن تامچە,ug-165912-text.txt
https://www.akademiye.org/ug/?p=8157,ماشىننىڭ ئادەملىشىشى ۋە ئادەمنىڭ ماشىنىلىشىشى,ئاكادېمىيە,"مارت 16, 2017",پەن - مائارىپ,ug-8157-text.txt
https://www.akademiye.org/ug/?p=8175,ئېينىشتىيىننىڭ 9 چوڭ مەخپىيەتلىكى,ئاكادېمىيە,"مارت 21, 2017",پەن - مائارىپ,ug-8175-text.txt
https://www.akademiye.org/ug/?p=8019,توختى پوكان ۋە كۇسار ئوغرىسى,ئاكادېمىيە,"مارت 02, 2017",ئەدەبىيات گۈلزارى,ug-8019-text.txt
https://www.akademiye.org/ug/?p=8037,توختى پوكان ۋە پىلەكسىز قاپاق,ئاكادېمىيە,"مارت 02, 2017",ئەدەبىيات گۈلزارى,ug-8037-text.txt
https://www.akademiye.org/ug/?p=8022,توختى پوكان ۋە پالتىچى ئارخات,ئاكادېمىيە,"مارت 02, 2017",ئەدەبىيات گۈلزارى,ug-8022-text.txt
https://www.akademiye.org/ug/?p=2358,ئىسلامىيەتتىن ئىلگىرىكى ئۇيغۇر ئەدەبىياتىدىكى يار ئوبرازى,ئاكادېمىيە,"فېۋرال 24, 2017",ئەدەبىيات گۈلزارى,ug-2358-text.txt
https://www.akademiye.org/ug/?p=8001,توختى پوكان,ئاكادېمىيە,"مارت 02, 2017",ئەدەبىيات گۈلزارى,ug-8001-text.txt
https://www.akademiye.org/ug/?p=165453,سابىت داموللام بىىلەن خوجانىياز ھاجىمنىڭ سۆھبىتى,مەۋلانە ئۇيغۇر,"ئىيۇل 26, 2021",ئەدەبىيات گۈلزارى,ug-165453-text.txt
https://www.akademiye.org/ug/?p=165631,تۈرك كۈلتۈر دۇنياسىدا ئۇيغۇر ئەسكىرى مۇزىكىسى,ئاكادېمىيە,"ئاۋغۇست 18, 2021",مەدەنىيەت بوستانى,ug-165631-text.txt
https://www.akademiye.org/ug/?p=165575,ئۇيغۇرلارنىڭ يەتتىسۇ ۋادىسىغا كۆچۈشى,ئاكادېمىيە,"ئاۋغۇست 10, 2021",تارىختىن تامچە,ug-165575-text.txt
https://www.akademiye.org/ug/?p=165634,ئۇيغۇرلاردىكى بىر قىسىم چالغۇلار ۋە ئۇنىڭ خىتاي مەدەنىيىتىگە كۆرسەتكەن تەسىرى,ئاكادېمىيە,"ئاۋغۇست 18, 2021",مەدەنىيەت بوستانى,ug-165634-text.txt
https://www.akademiye.org/ug/?p=165643,قەلەم كۈرىشى (4),مەۋلانە ئۇيغۇر,"ئاۋغۇست 19, 2021",ئەدەبىيات گۈلزارى,ug-165643-text.txt
https://www.akademiye.org/ug/?p=8242,«پاسسىپ ياخشىدىن، ئاكتىپ ياخشىغا» ناملىق كىتابتىن تۇغۇلغان ھېسلار,ئاكادېمىيە,"ئاپرېل 07, 2017",ئەدەبىيات گۈلزارى,ug-8242-text.txt
https://www.akademiye.org/ug/?p=8326,كىچىككىنە رىزا (ھېكايە) – نەزەر خوجا ئابدۇسەمەت ئۇيغۇر بالىسى,ئاكادېمىيە,"ئاپرېل 16, 2017",ئەدەبىيات گۈلزارى,ug-8326-text.txt
https://www.akademiye.org/ug/?p=8456,تاش ئالما,ئاكادېمىيە,"ماي 13, 2017",ئەدەبىيات گۈلزارى,ug-8456-text.txt
https://www.akademiye.org/ug/?p=165672,قەلەم كۈرىشى (5),مەۋلانە ئۇيغۇر,"ئاۋغۇست 26, 2021",ئەدەبىيات گۈلزارى,ug-165672-text.txt
https://www.akademiye.org/ug/?p=8585,بەدر غازىتى,ئاكادېمىيە,"ئىيۇن 15, 2017",دىنىي ھايات,ug-8585-text.txt
https://www.akademiye.org/ug/?p=8588,ئەسىرلەر ھەققىدە مۇزاكىرە,ئاكادېمىيە,"ئىيۇن 15, 2017",دىنىي ھايات,ug-8588-text.txt
https://www.akademiye.org/ug/?p=8612,ئوغرى,ئاكادېمىيە,"ئىيۇن 16, 2017",ئەدەبىيات گۈلزارى,ug-8612-text.txt
https://www.akademiye.org/ug/?p=165486,ۋەتەن ھەسرىتى (13),مەۋلانە ئۇيغۇر,"ئىيۇل 30, 2021",ئەدەبىيات گۈلزارى,ug-165486-text.txt
https://www.akademiye.org/ug/?p=165559,قەلەم كۈرىشى (2),مەۋلانە ئۇيغۇر,"ئاۋغۇست 07, 2021",ئەدەبىيات گۈلزارى,ug-165559-text.txt
https://www.akademiye.org/ug/?p=165564,ئۇيغۇر تېبابىتى قامۇسىدا چاي ۋە ئۇنىڭ شىپالىق رولى,ئاكادېمىيە,"ئاۋغۇست 10, 2021",مەدەنىيەت بوستانى,ug-165564-text.txt
https://www.akademiye.org/ug/?p=8003,توختى پوكان ۋە غالتەك ۋەقەسى,ئاكادېمىيە,"مارت 02, 2017",ئەدەبىيات گۈلزارى,ug-8003-text.txt
https://www.akademiye.org/ug/?p=7073,ھاياتنىڭ مەنىسى,ئاكادېمىيە,"ئۆكتەبىر 06, 2016",ئەدەبىيات گۈلزارى,ug-7073-text.txt
https://www.akademiye.org/ug/?p=7179,ياخشى ئەخلاق ياخشى كىشىلىك مۇناسىۋەتكە ئېلىپ بارىدۇ,ئاكادېمىيە,"ئۆكتەبىر 27, 2016",ئەدەبىيات گۈلزارى,ug-7179-text.txt
https://www.akademiye.org/ug/?p=7091,مۇقەددەس ۋەزىپە,ئاكادېمىيە,"ئۆكتەبىر 19, 2016",ئەدەبىيات گۈلزارى,ug-7091-text.txt
https://www.akademiye.org/ug/?p=7187,ئۇيغۇر شېئىرىيىتىنىڭ شەكلى ۋە تۈرلىرى,ئاكادېمىيە,"ئۆكتەبىر 31, 2016",ئەدەبىيات گۈلزارى,ug-7187-text.txt
https://www.akademiye.org/ug/?p=1265,«ئاسپىرانتلىرىمىز نېمە ئويدا؟» غا جاۋاب…,ئاكادېمىيە,"فېۋرال 04, 2013",ئومۇمى,ug-1265-text.txt
https://www.akademiye.org/ug/?p=498,يەرلىك مىللەتلەرنىڭ مائارىپ ھوقۇقىنى ئۆز ئىچىگە ئالغان خەلقئارالىق قانۇن-كېلىشىملەر,ئاكادېمىيە,"ئىيۇن 26, 2012",ئومۇمى,ug-498-text.txt
https://www.akademiye.org/ug/?p=6996,قىز بالا ئوقۇپ نەگە بارىدۇ؟,ئاكادېمىيە,"سېنتەبىر 21, 2016",پەن - مائارىپ,ug-6996-text.txt
https://www.akademiye.org/ug/?p=1081,ئۇيغۇر ۋە ئۇيغۇر مەدەنىيەت-پسخىكىسى ئۈستىدە ئويلىغانلىرىم,ئاكادېمىيە,"فېۋرال 15, 2013",مەدەنىيەت بوستانى,ug-1081-text.txt
https://www.akademiye.org/ug/?p=1605,غەزەپ (شېئىر),ئاكادېمىيە,"فېۋرال 27, 2013",ئومۇمى,ug-1605-text.txt
https://www.akademiye.org/ug/?p=1812,مۇرات ناسىروف ۋە مەن,ئاكادېمىيە,"مارت 16, 2013",ئومۇمى,ug-1812-text.txt
https://www.akademiye.org/ug/?p=170,2- قېتىملىق ئۇيغۇر ماگىستىر ۋە دوكتۇر ئوقۇغۇچىلىرى ئىلمىي مۇھاكىمە يىغىنى,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-170-text.txt
https://www.akademiye.org/ug/?p=187,تۈركىيىدە مائارىپ ۋە تەلىم-تەربىيە,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-187-text.txt
https://www.akademiye.org/ug/?p=175,3- قېتىملىق ئۇيغۇر پەن-مائارىپى ۋە ئۇيغۇرلارنىڭ كەلگۈسى ئىلمىي مۇھاكىمە يىغىنى,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-175-text.txt
https://www.akademiye.org/ug/?p=206,چەتئەلگە چىقىش ئىمتىھانىغا قانداق تەييارلىق قىلىش كېرەك؟,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-206-text.txt
https://www.akademiye.org/ug/?p=202,چەتئەلگە چىقىپ ئوقۇش,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-202-text.txt
https://www.akademiye.org/ug/?p=6872,ئاخىرقى بەش مىنۇت,ئاكادېمىيە,"سېنتەبىر 06, 2016",ئەدەبىيات گۈلزارى,ug-6872-text.txt
